route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
27,250901-MULTI-Weekday-01,24627455-250901-MULTI-Weekday-01,27 ROBERT PARKINSON NORTH,0,1164081,270008,1,1
27,250901-MULTI-Weekday-01,24627456-250901-MULTI-Weekday-01,27 ROBERT PARKINSON NORTH,0,1164081,270008,1,1
27,250901-MULTI-Weekday-01,24627457-250901-MULTI-Weekday-01,27 ROBERT PARKINSON NORTH,0,1164081,270008,1,1
27,250901-MULTI-Weekday-01,24627458-250901-MULTI-Weekday-01,27 ROBERT PARKINSON NORTH,0,1164081,270008,1,1
27,250901-MULTI-Weekday-01,24627459-250901-MULTI-Weekday-01,27 ROBERT PARKINSON SOUTH,1,1164081,270007,1,1
27,250901-MULTI-Weekday-01,24627460-250901-MULTI-Weekday-01,27 ROBERT PARKINSON SOUTH,1,1164081,270007,1,1
27,250901-MULTI-Weekday-01,24627461-250901-MULTI-Weekday-01,27 ROBERT PARKINSON SOUTH,1,1164081,270007,1,1
27,250901-MULTI-Weekday-01,24627462-250901-MULTI-Weekday-01,27 ROBERT PARKINSON SOUTH,1,1164081,270007,1,1
27,250901-MULTI-Weekday-01,24627463-250901-MULTI-Weekday-01,27 ROBERT PARKINSON SOUTH,1,1164081,270007,1,1
27,250901-MULTI-Weekday-01,24627464-250901-MULTI-Weekday-01,27 ROBERT PARKINSON SOUTH,1,1164081,270007,1,1
27,250901-MULTI-Weekday-01,24627465-250901-MULTI-Weekday-01,27 ROBERT PARKINSON SOUTH,1,1164081,270007,1,1
27,250901-MULTI-Weekday-01,24627466-250901-MULTI-Weekday-01,27 ROBERT PARKINSON SOUTH,1,1164081,270007,1,1
27,250901-MULTI-Weekday-01,24627467-250901-MULTI-Weekday-01,27 ROBERT PARKINSON SOUTH,1,1164081,270007,1,1
27,250901-MULTI-Weekday-01,24627468-250901-MULTI-Weekday-01,27 ROBERT PARKINSON SOUTH,1,1164081,270007,1,1
27,250901-MULTI-Weekday-01,24627469-250901-MULTI-Weekday-01,27 ROBERT PARKINSON SOUTH,1,1164081,270007,1,1
27,250901-MULTI-Weekday-01,24627470-250901-MULTI-Weekday-01,27 ROBERT PARKINSON SOUTH,1,1164081,270007,1,1
27,250901-MULTI-Weekday-01,24627471-250901-MULTI-Weekday-01,27 ROBERT PARKINSON SOUTH,1,1164081,270007,1,1
27,250901-MULTI-Weekday-01,24627472-250901-MULTI-Weekday-01,27 ROBERT PARKINSON SOUTH,1,1164081,270007,1,1
27,250901-MULTI-Weekday-01,24627473-250901-MULTI-Weekday-01,27 ROBERT PARKINSON SOUTH,1,1164081,270007,1,1
27,250901-MULTI-Weekday-01,24627474-250901-MULTI-Weekday-01,27 ROBERT PARKINSON SOUTH,1,1164081,270007,1,1
13,250901-MULTI-Weekday-01,24627475-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627476-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627477-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627478-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627479-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627480-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627481-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627482-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627483-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627484-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627485-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627486-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627487-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627488-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627489-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627490-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627491-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627492-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627493-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627494-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627495-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627496-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627497-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627498-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627499-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627500-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627501-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627502-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627503-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627504-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627505-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627506-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627507-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627508-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627509-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627510-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
55,250901-MULTI-Weekday-01,24627511-250901-MULTI-Weekday-01,55 ELBERN MARKELL SOUTH,1,1164443,550010,1,1
28,250901-MULTI-Weekday-01,24627512-250901-MULTI-Weekday-01,28A REMEMBERENCE WEST,1,1166860,280009,1,1
13,250901-MULTI-Weekday-01,24627513-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
13,250901-MULTI-Weekday-01,24627514-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
55,250901-MULTI-Weekday-01,24627515-250901-MULTI-Weekday-01,55 ELBERN MARKELL NORTH,0,1164443,550009,1,1
28,250901-MULTI-Weekday-01,24627520-250901-MULTI-Weekday-01,28A REMEMBERENCE EAST,0,1166860,280008,1,1
81,250901-MULTI-Weekday-01,24627536-250901-MULTI-Weekday-01,81 MAYFIELD WEST SB,1,1164292,810002,1,1
81,250901-MULTI-Weekday-01,24627537-250901-MULTI-Weekday-01,81 MAYFIELD WEST SB,1,1164292,810002,1,1
81,250901-MULTI-Weekday-01,24627538-250901-MULTI-Weekday-01,81 MAYFIELD WEST SB,1,1164292,810002,1,1
81,250901-MULTI-Weekday-01,24627539-250901-MULTI-Weekday-01,81 MAYFIELD WEST SB,1,1164292,810002,1,1
81,250901-MULTI-Weekday-01,24627540-250901-MULTI-Weekday-01,81 MAYFIELD WEST NB,0,1164292,810005,1,1
81,250901-MULTI-Weekday-01,24627541-250901-MULTI-Weekday-01,81 MAYFIELD WEST NB,0,1164292,810005,1,1
81,250901-MULTI-Weekday-01,24627542-250901-MULTI-Weekday-01,81 MAYFIELD WEST NB,0,1164292,810005,1,1
81,250901-MULTI-Weekday-01,24627543-250901-MULTI-Weekday-01,81 MAYFIELD WEST NB,0,1164292,810005,1,1
81,250901-MULTI-Weekday-01,24627544-250901-MULTI-Weekday-01,81 MAYFIELD WEST NB,0,1164292,810005,1,1
81,250901-MULTI-Weekday-01,24627545-250901-MULTI-Weekday-01,81 MAYFIELD WEST SB,1,1164292,810002,1,1
81,250901-MULTI-Weekday-01,24627546-250901-MULTI-Weekday-01,81 MAYFIELD WEST NB,0,1164292,810005,1,1
81,250901-MULTI-Weekday-01,24627547-250901-MULTI-Weekday-01,81 MAYFIELD WEST NB,0,1164292,810005,1,1
81,250901-MULTI-Weekday-01,24627548-250901-MULTI-Weekday-01,81 MAYFIELD WEST NB,0,1164292,810005,1,1
81,250901-MULTI-Weekday-01,24627549-250901-MULTI-Weekday-01,81 MAYFIELD WEST NB,0,1164292,810005,1,1
81,250901-MULTI-Weekday-01,24627550-250901-MULTI-Weekday-01,81 MAYFIELD WEST NB,0,1164292,810005,1,1
81,250901-MULTI-Weekday-01,24627551-250901-MULTI-Weekday-01,81 MAYFIELD WEST SB,1,1164292,810002,1,1
81,250901-MULTI-Weekday-01,24627552-250901-MULTI-Weekday-01,81 MAYFIELD WEST SB,1,1164292,810002,1,1
81,250901-MULTI-Weekday-01,24627553-250901-MULTI-Weekday-01,81 MAYFIELD WEST SB,1,1164292,810002,1,1
81,250901-MULTI-Weekday-01,24627554-250901-MULTI-Weekday-01,81 MAYFIELD WEST SB,1,1164292,810002,1,1
81,250901-MULTI-Weekday-01,24627555-250901-MULTI-Weekday-01,81 MAYFIELD WEST SB,1,1164292,810002,1,1
13,250901-MULTI-Weekday-01,24627558-250901-MULTI-Weekday-01,13 AVONDALE NORTH,0,1164288,130019,1,1
13,250901-MULTI-Weekday-01,24627559-250901-MULTI-Weekday-01,13 AVONDALE SOUTH,1,1164288,130022,1,1
30,250901-MULTI-Weekday-01,24627562-250901-MULTI-Weekday-01,30 AIRPORT ROAD SOUTH,1,1164542,300083,1,1
30,250901-MULTI-Weekday-01,24627563-250901-MULTI-Weekday-01,30 AIRPORT ROAD SOUTH,1,1164544,300083,1,1
30,250901-MULTI-Weekday-01,24627564-250901-MULTI-Weekday-01,30 AIRPORT ROAD SOUTH,1,1164543,300079,1,1
30,250901-MULTI-Weekday-01,24627565-250901-MULTI-Weekday-01,30 AIRPORT ROAD NORTH,0,1164543,300086,1,1
55,250901-MULTI-Weekday-01,24627566-250901-MULTI-Weekday-01,55 ELBERN MARKELL SOUTH,1,1164443,550010,1,1
55,250901-MULTI-Weekday-01,24627567-250901-MULTI-Weekday-01,55 ELBERN MARKELL NORTH,0,1164443,550009,1,1
505,250901-MULTI-Weekday-01,24627575-250901-MULTI-Weekday-01,505 ZUM BOVAIRD EAST,0,1164490,5050005,1,1
505,250901-MULTI-Weekday-01,24627576-250901-MULTI-Weekday-01,505 ZUM BOVAIRD EAST,0,1164677,5050007,1,1
505,250901-MULTI-Weekday-01,24627577-250901-MULTI-Weekday-01,505 ZUM BOVAIRD EAST,0,1164676,5050007,1,1
2,250901-MULTI-Weekday-01,24627578-250901-MULTI-Weekday-01,2 MAIN SOUTH,1,1164044,20047,1,1
2,250901-MULTI-Weekday-01,24627579-250901-MULTI-Weekday-01,2 MAIN SOUTH,1,1164046,20047,1,1
2,250901-MULTI-Weekday-01,24627580-250901-MULTI-Weekday-01,2 MAIN SOUTH,1,1164047,20047,1,1
2,250901-MULTI-Weekday-01,24627581-250901-MULTI-Weekday-01,2 MAIN NORTH,0,1164045,20043,1,1
23,250901-MULTI-Weekday-01,24627582-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164503,230127,1,1
23,250901-MULTI-Weekday-01,24627584-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1166088,230127,1,1
23,250901-MULTI-Weekday-01,24627585-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164509,230127,1,1
23,250901-MULTI-Weekday-01,24627587-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164506,230127,1,1
23,250901-MULTI-Weekday-01,24627588-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164532,230127,1,1
23,250901-MULTI-Weekday-01,24627591-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164550,230127,1,1
23,250901-MULTI-Weekday-01,24627594-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164667,230127,1,1
23,250901-MULTI-Weekday-01,24627595-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164533,230127,1,1
23,250901-MULTI-Weekday-01,24627596-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164510,230129,1,1
23,250901-MULTI-Weekday-01,24627597-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164533,230129,1,1
23,250901-MULTI-Weekday-01,24627598-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164655,230129,1,1
23,250901-MULTI-Weekday-01,24627599-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164656,230129,1,1
23,250901-MULTI-Weekday-01,24627600-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164502,230129,1,1
23,250901-MULTI-Weekday-01,24627601-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164503,230129,1,1
23,250901-MULTI-Weekday-01,24627602-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164538,230129,1,1
23,250901-MULTI-Weekday-01,24627603-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164509,230129,1,1
23,250901-MULTI-Weekday-01,24627604-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164550,230129,1,1
23,250901-MULTI-Weekday-01,24627605-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164508,230129,1,1
505,250901-MULTI-Weekday-01,24627606-250901-MULTI-Weekday-01,505 ZUM BOVAIRD WEST,1,1164676,5050006,1,1
23,250901-MULTI-Weekday-01,24627607-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164532,230129,1,1
23,250901-MULTI-Weekday-01,24627608-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164501,230129,1,1
23,250901-MULTI-Weekday-01,24627609-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164506,230129,1,1
23,250901-MULTI-Weekday-01,24627610-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164655,230129,1,1
23,250901-MULTI-Weekday-01,24627611-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164510,230129,1,1
23,250901-MULTI-Weekday-01,24627612-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164539,230129,1,1
23,250901-MULTI-Weekday-01,24627613-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164533,230129,1,1
23,250901-MULTI-Weekday-01,24627614-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164501,230127,1,1
23,250901-MULTI-Weekday-01,24627615-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164656,230129,1,1
23,250901-MULTI-Weekday-01,24627616-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164550,230127,1,1
23,250901-MULTI-Weekday-01,24627617-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164532,230127,1,1
23,250901-MULTI-Weekday-01,24627618-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164656,230127,1,1
23,250901-MULTI-Weekday-01,24627619-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164506,230127,1,1
23,250901-MULTI-Weekday-01,24627620-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164508,230127,1,1
23,250901-MULTI-Weekday-01,24627621-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164510,230127,1,1
23,250901-MULTI-Weekday-01,24627622-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164539,230127,1,1
23,250901-MULTI-Weekday-01,24627623-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164533,230127,1,1
23,250901-MULTI-Weekday-01,24627624-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164655,230127,1,1
23,250901-MULTI-Weekday-01,24627625-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164502,230127,1,1
23,250901-MULTI-Weekday-01,24627626-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164503,230127,1,1
23,250901-MULTI-Weekday-01,24627627-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164538,230127,1,1
23,250901-MULTI-Weekday-01,24627628-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164509,230127,1,1
23,250901-MULTI-Weekday-01,24627632-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164503,230129,1,1
23,250901-MULTI-Weekday-01,24627633-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164509,230129,1,1
23,250901-MULTI-Weekday-01,24627634-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164532,230129,1,1
23,250901-MULTI-Weekday-01,24627635-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164506,230129,1,1
23,250901-MULTI-Weekday-01,24627636-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164510,230129,1,1
23,250901-MULTI-Weekday-01,24627637-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164533,230129,1,1
23,250901-MULTI-Weekday-01,24627638-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164656,230129,1,1
23,250901-MULTI-Weekday-01,24627639-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164503,230129,1,1
23,250901-MULTI-Weekday-01,24627640-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164509,230129,1,1
23,250901-MULTI-Weekday-01,24627641-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164532,230129,1,1
23,250901-MULTI-Weekday-01,24627642-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164510,230127,1,1
23,250901-MULTI-Weekday-01,24627643-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164533,230127,1,1
23,250901-MULTI-Weekday-01,24627644-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164656,230127,1,1
23,250901-MULTI-Weekday-01,24627645-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164503,230127,1,1
23,250901-MULTI-Weekday-01,24627646-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164509,230127,1,1
23,250901-MULTI-Weekday-01,24627647-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164532,230127,1,1
23,250901-MULTI-Weekday-01,24627648-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164533,230129,1,1
23,250901-MULTI-Weekday-01,24627649-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164506,230127,1,1
23,250901-MULTI-Weekday-01,24627650-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164510,230127,1,1
23,250901-MULTI-Weekday-01,24627651-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164662,230129,1,1
23,250901-MULTI-Weekday-01,24627652-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164664,230129,1,1
23,250901-MULTI-Weekday-01,24627653-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164532,230129,1,1
23,250901-MULTI-Weekday-01,24627654-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164656,230129,1,1
23,250901-MULTI-Weekday-01,24627655-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164661,230129,1,1
23,250901-MULTI-Weekday-01,24627656-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164503,230129,1,1
23,250901-MULTI-Weekday-01,24627657-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164667,230129,1,1
23,250901-MULTI-Weekday-01,24627658-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164509,230129,1,1
23,250901-MULTI-Weekday-01,24627659-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1166088,230129,1,1
23,250901-MULTI-Weekday-01,24627660-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164506,230129,1,1
23,250901-MULTI-Weekday-01,24627661-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164663,230129,1,1
23,250901-MULTI-Weekday-01,24627662-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164665,230129,1,1
23,250901-MULTI-Weekday-01,24627663-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164532,230127,1,1
23,250901-MULTI-Weekday-01,24627664-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164510,230129,1,1
23,250901-MULTI-Weekday-01,24627665-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164662,230129,1,1
23,250901-MULTI-Weekday-01,24627666-250901-MULTI-Weekday-01,23 SANDALWOOD EAST,0,1164533,230129,1,1
23,250901-MULTI-Weekday-01,24627667-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164506,230127,1,1
23,250901-MULTI-Weekday-01,24627668-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164663,230127,1,1
23,250901-MULTI-Weekday-01,24627669-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164665,230127,1,1
23,250901-MULTI-Weekday-01,24627670-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164510,230127,1,1
23,250901-MULTI-Weekday-01,24627671-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164662,230127,1,1
23,250901-MULTI-Weekday-01,24627672-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164533,230127,1,1
23,250901-MULTI-Weekday-01,24627673-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164664,230127,1,1
23,250901-MULTI-Weekday-01,24627674-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164656,230127,1,1
23,250901-MULTI-Weekday-01,24627675-250901-MULTI-Weekday-01,23 SANDALWOOD WEST,1,1164661,230127,1,1
15,250901-MULTI-Weekday-01,24627677-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164057,150160,1,1
15,250901-MULTI-Weekday-01,24627678-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164055,150160,1,1
15,250901-MULTI-Weekday-01,24627679-250901-MULTI-Weekday-01,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1164057,150145,1,1
15,250901-MULTI-Weekday-01,24627680-250901-MULTI-Weekday-01,15 BRAMALEA NORTH TO BRAMALEA TERMINAL,0,1164049,150146,1,1
15,250901-MULTI-Weekday-01,24627681-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164053,150143,1,1
15,250901-MULTI-Weekday-01,24627682-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164657,150143,1,1
15,250901-MULTI-Weekday-01,24627683-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164055,150143,1,1
15,250901-MULTI-Weekday-01,24627684-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164055,150160,1,1
15,250901-MULTI-Weekday-01,24627685-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164055,150160,1,1
15,250901-MULTI-Weekday-01,24627686-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164048,150143,1,1
15,250901-MULTI-Weekday-01,24627687-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164657,150160,1,1
15,250901-MULTI-Weekday-01,24627688-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164686,150143,1,1
15,250901-MULTI-Weekday-01,24627689-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164657,150160,1,1
15,250901-MULTI-Weekday-01,24627690-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164052,150160,1,1
15,250901-MULTI-Weekday-01,24627691-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164657,150143,1,1
15,250901-MULTI-Weekday-01,24627692-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164052,150143,1,1
15,250901-MULTI-Weekday-01,24627693-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164053,150160,1,1
15,250901-MULTI-Weekday-01,24627694-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164053,150160,1,1
15,250901-MULTI-Weekday-01,24627695-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164657,150143,1,1
15,250901-MULTI-Weekday-01,24627696-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164055,150143,1,1
15,250901-MULTI-Weekday-01,24627697-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164048,150160,1,1
15,250901-MULTI-Weekday-01,24627698-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164050,150143,1,1
15,250901-MULTI-Weekday-01,24627699-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164657,150160,1,1
15,250901-MULTI-Weekday-01,24627700-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164055,150160,1,1
15,250901-MULTI-Weekday-01,24627701-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164055,150160,1,1
15,250901-MULTI-Weekday-01,24627702-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164053,150143,1,1
15,250901-MULTI-Weekday-01,24627703-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164048,150160,1,1
15,250901-MULTI-Weekday-01,24627704-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164686,150160,1,1
15,250901-MULTI-Weekday-01,24627705-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164686,150160,1,1
15,250901-MULTI-Weekday-01,24627706-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164053,150143,1,1
15,250901-MULTI-Weekday-01,24627707-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164053,150143,1,1
15,250901-MULTI-Weekday-01,24627708-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164048,150143,1,1
15,250901-MULTI-Weekday-01,24627709-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164050,150131,1,1
15,250901-MULTI-Weekday-01,24627710-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164055,150143,1,1
15,250901-MULTI-Weekday-01,24627711-250901-MULTI-Weekday-01,15A BRAMALEA NORTH,0,1164657,150143,1,1
15,250901-MULTI-Weekday-01,24627712-250901-MULTI-Weekday-01,15A BRAMALEA SOUTH,1,1164053,150160,1,1
