route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
23,260105-MULTI-Weekday-01,24914786,23 SANDALWOOD EAST,0,1196015,230129,1,1
23,260105-MULTI-Weekday-01,24914787,23 SANDALWOOD EAST,0,1196018,230129,1,1
23,260105-MULTI-Weekday-01,24914788,23 SANDALWOOD EAST,0,1196102,230129,1,1
23,260105-MULTI-Weekday-01,24914789,23 SANDALWOOD EAST,0,1196022,230129,1,1
23,260105-MULTI-Weekday-01,24914790,23 SANDALWOOD EAST,0,1196085,230129,1,1
23,260105-MULTI-Weekday-01,24914791,23 SANDALWOOD EAST,0,1196083,230129,1,1
23,260105-MULTI-Weekday-01,24914792,23 SANDALWOOD WEST,1,1196015,230127,1,1
23,260105-MULTI-Weekday-01,24914793,23 SANDALWOOD EAST,0,1196103,230129,1,1
23,260105-MULTI-Weekday-01,24914794,23 SANDALWOOD WEST,1,1196095,230127,1,1
23,260105-MULTI-Weekday-01,24914795,23 SANDALWOOD WEST,1,1196082,230127,1,1
23,260105-MULTI-Weekday-01,24914796,23 SANDALWOOD WEST,1,1196103,230127,1,1
23,260105-MULTI-Weekday-01,24914797,23 SANDALWOOD WEST,1,1196018,230127,1,1
23,260105-MULTI-Weekday-01,24914798,23 SANDALWOOD WEST,1,1196083,230127,1,1
23,260105-MULTI-Weekday-01,24914799,23 SANDALWOOD WEST,1,1196020,230127,1,1
23,260105-MULTI-Weekday-01,24914800,23 SANDALWOOD WEST,1,1196022,230127,1,1
23,260105-MULTI-Weekday-01,24914801,23 SANDALWOOD WEST,1,1196085,230127,1,1
23,260105-MULTI-Weekday-01,24914802,23 SANDALWOOD WEST,1,1196102,230127,1,1
23,260105-MULTI-Weekday-01,24914803,23 SANDALWOOD WEST,1,1196016,230127,1,1
23,260105-MULTI-Weekday-01,24914804,23 SANDALWOOD WEST,1,1196017,230127,1,1
23,260105-MULTI-Weekday-01,24914805,23 SANDALWOOD WEST,1,1196084,230127,1,1
23,260105-MULTI-Weekday-01,24914806,23 SANDALWOOD WEST,1,1196021,230127,1,1
23,260105-MULTI-Weekday-01,24914810,23 SANDALWOOD EAST,0,1196017,230129,1,1
23,260105-MULTI-Weekday-01,24914811,23 SANDALWOOD EAST,0,1196021,230129,1,1
23,260105-MULTI-Weekday-01,24914812,23 SANDALWOOD EAST,0,1196082,230129,1,1
23,260105-MULTI-Weekday-01,24914813,23 SANDALWOOD EAST,0,1196018,230129,1,1
23,260105-MULTI-Weekday-01,24914814,23 SANDALWOOD EAST,0,1196022,230129,1,1
23,260105-MULTI-Weekday-01,24914815,23 SANDALWOOD EAST,0,1196083,230129,1,1
23,260105-MULTI-Weekday-01,24914816,23 SANDALWOOD EAST,0,1196103,230129,1,1
23,260105-MULTI-Weekday-01,24914817,23 SANDALWOOD EAST,0,1196017,230129,1,1
23,260105-MULTI-Weekday-01,24914818,23 SANDALWOOD EAST,0,1196021,230129,1,1
23,260105-MULTI-Weekday-01,24914819,23 SANDALWOOD EAST,0,1196082,230129,1,1
23,260105-MULTI-Weekday-01,24914820,23 SANDALWOOD WEST,1,1196022,230127,1,1
23,260105-MULTI-Weekday-01,24914821,23 SANDALWOOD WEST,1,1196083,230127,1,1
23,260105-MULTI-Weekday-01,24914822,23 SANDALWOOD WEST,1,1196103,230127,1,1
23,260105-MULTI-Weekday-01,24914823,23 SANDALWOOD WEST,1,1196017,230127,1,1
23,260105-MULTI-Weekday-01,24914824,23 SANDALWOOD WEST,1,1196021,230127,1,1
23,260105-MULTI-Weekday-01,24914825,23 SANDALWOOD WEST,1,1196082,230127,1,1
23,260105-MULTI-Weekday-01,24914826,23 SANDALWOOD EAST,0,1196083,230129,1,1
23,260105-MULTI-Weekday-01,24914827,23 SANDALWOOD WEST,1,1196018,230127,1,1
23,260105-MULTI-Weekday-01,24914828,23 SANDALWOOD WEST,1,1196022,230127,1,1
23,260105-MULTI-Weekday-01,24914829,23 SANDALWOOD EAST,0,1196107,230129,1,1
23,260105-MULTI-Weekday-01,24914830,23 SANDALWOOD EAST,0,1195809,230129,1,1
23,260105-MULTI-Weekday-01,24914831,23 SANDALWOOD EAST,0,1196082,230129,1,1
23,260105-MULTI-Weekday-01,24914832,23 SANDALWOOD EAST,0,1196103,230129,1,1
23,260105-MULTI-Weekday-01,24914833,23 SANDALWOOD EAST,0,1196021,230129,1,1
23,260105-MULTI-Weekday-01,24914834,23 SANDALWOOD EAST,0,1196106,230129,1,1
23,260105-MULTI-Weekday-01,24914835,23 SANDALWOOD EAST,0,1196017,230129,1,1
23,260105-MULTI-Weekday-01,24914836,23 SANDALWOOD EAST,0,1195811,230129,1,1
23,260105-MULTI-Weekday-01,24914837,23 SANDALWOOD EAST,0,1196061,230129,1,1
23,260105-MULTI-Weekday-01,24914838,23 SANDALWOOD EAST,0,1196018,230129,1,1
23,260105-MULTI-Weekday-01,24914839,23 SANDALWOOD EAST,0,1195808,230129,1,1
23,260105-MULTI-Weekday-01,24914840,23 SANDALWOOD EAST,0,1195810,230129,1,1
23,260105-MULTI-Weekday-01,24914841,23 SANDALWOOD WEST,1,1196082,230127,1,1
23,260105-MULTI-Weekday-01,24914842,23 SANDALWOOD EAST,0,1196022,230129,1,1
23,260105-MULTI-Weekday-01,24914843,23 SANDALWOOD EAST,0,1196107,230129,1,1
23,260105-MULTI-Weekday-01,24914844,23 SANDALWOOD EAST,0,1196083,230129,1,1
23,260105-MULTI-Weekday-01,24914845,23 SANDALWOOD WEST,1,1196018,230127,1,1
23,260105-MULTI-Weekday-01,24914846,23 SANDALWOOD WEST,1,1195808,230127,1,1
23,260105-MULTI-Weekday-01,24914847,23 SANDALWOOD WEST,1,1195810,230127,1,1
23,260105-MULTI-Weekday-01,24914848,23 SANDALWOOD WEST,1,1196022,230127,1,1
23,260105-MULTI-Weekday-01,24914849,23 SANDALWOOD WEST,1,1196107,230127,1,1
23,260105-MULTI-Weekday-01,24914850,23 SANDALWOOD WEST,1,1196083,230127,1,1
23,260105-MULTI-Weekday-01,24914851,23 SANDALWOOD WEST,1,1195809,230127,1,1
23,260105-MULTI-Weekday-01,24914852,23 SANDALWOOD WEST,1,1196103,230127,1,1
23,260105-MULTI-Weekday-01,24914853,23 SANDALWOOD WEST,1,1196106,230127,1,1
15,260105-MULTI-Weekday-01,24914855,15A BRAMALEA SOUTH,1,1196145,150160,1,1
15,260105-MULTI-Weekday-01,24914856,15A BRAMALEA SOUTH,1,1196147,150160,1,1
15,260105-MULTI-Weekday-01,24914857,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196145,150145,1,1
15,260105-MULTI-Weekday-01,24914858,15 BRAMALEA NORTH TO BRAMALEA TERMINAL,0,1196157,150146,1,1
15,260105-MULTI-Weekday-01,24914859,15A BRAMALEA NORTH,0,1196149,150143,1,1
15,260105-MULTI-Weekday-01,24914860,15A BRAMALEA NORTH,0,1196151,150143,1,1
15,260105-MULTI-Weekday-01,24914861,15A BRAMALEA NORTH,0,1196147,150143,1,1
15,260105-MULTI-Weekday-01,24914862,15A BRAMALEA SOUTH,1,1196147,150160,1,1
15,260105-MULTI-Weekday-01,24914863,15A BRAMALEA SOUTH,1,1196147,150160,1,1
15,260105-MULTI-Weekday-01,24914864,15A BRAMALEA NORTH,0,1196158,150143,1,1
15,260105-MULTI-Weekday-01,24914865,15A BRAMALEA SOUTH,1,1196151,150160,1,1
15,260105-MULTI-Weekday-01,24914866,15A BRAMALEA NORTH,0,1196155,150143,1,1
15,260105-MULTI-Weekday-01,24914867,15A BRAMALEA NORTH,0,1196152,150143,1,1
15,260105-MULTI-Weekday-01,24914868,15A BRAMALEA SOUTH,1,1196151,150160,1,1
15,260105-MULTI-Weekday-01,24914869,15A BRAMALEA SOUTH,1,1196152,150160,1,1
15,260105-MULTI-Weekday-01,24914870,15A BRAMALEA NORTH,0,1196151,150143,1,1
15,260105-MULTI-Weekday-01,24914871,15A BRAMALEA SOUTH,1,1196149,150160,1,1
15,260105-MULTI-Weekday-01,24914872,15A BRAMALEA SOUTH,1,1196149,150160,1,1
15,260105-MULTI-Weekday-01,24914873,15A BRAMALEA NORTH,0,1196151,150143,1,1
15,260105-MULTI-Weekday-01,24914874,15A BRAMALEA NORTH,0,1196147,150143,1,1
15,260105-MULTI-Weekday-01,24914875,15A BRAMALEA SOUTH,1,1196158,150160,1,1
15,260105-MULTI-Weekday-01,24914876,15A BRAMALEA NORTH,0,1196154,150143,1,1
15,260105-MULTI-Weekday-01,24914877,15A BRAMALEA SOUTH,1,1196151,150160,1,1
15,260105-MULTI-Weekday-01,24914878,15A BRAMALEA SOUTH,1,1196147,150160,1,1
15,260105-MULTI-Weekday-01,24914879,15A BRAMALEA SOUTH,1,1196147,150160,1,1
15,260105-MULTI-Weekday-01,24914880,15A BRAMALEA NORTH,0,1196149,150143,1,1
15,260105-MULTI-Weekday-01,24914881,15A BRAMALEA SOUTH,1,1196158,150160,1,1
15,260105-MULTI-Weekday-01,24914882,15A BRAMALEA SOUTH,1,1196155,150160,1,1
15,260105-MULTI-Weekday-01,24914883,15A BRAMALEA SOUTH,1,1196155,150160,1,1
15,260105-MULTI-Weekday-01,24914884,15A BRAMALEA NORTH,0,1196149,150143,1,1
15,260105-MULTI-Weekday-01,24914885,15A BRAMALEA NORTH,0,1196149,150143,1,1
15,260105-MULTI-Weekday-01,24914886,15A BRAMALEA NORTH,0,1196158,150143,1,1
15,260105-MULTI-Weekday-01,24914887,15A BRAMALEA NORTH,0,1196154,150131,1,1
15,260105-MULTI-Weekday-01,24914888,15A BRAMALEA NORTH,0,1196147,150143,1,1
15,260105-MULTI-Weekday-01,24914889,15A BRAMALEA NORTH,0,1196151,150143,1,1
15,260105-MULTI-Weekday-01,24914890,15A BRAMALEA SOUTH,1,1196149,150160,1,1
15,260105-MULTI-Weekday-01,24914891,15A BRAMALEA NORTH,0,1196147,150143,1,1
15,260105-MULTI-Weekday-01,24914892,DROP OFF ONLY - NOT IN SERVICE,1,1196152,150161,1,1
15,260105-MULTI-Weekday-01,24914893,15 BRAMALEA SOUTH,1,1196154,150158,1,1
15,260105-MULTI-Weekday-01,24914894,DROP OFF ONLY - NOT IN SERVICE,1,1196149,150161,1,1
15,260105-MULTI-Weekday-01,24914895,15A BRAMALEA SOUTH,1,1196147,150160,1,1
15,260105-MULTI-Weekday-01,24914896,15A BRAMALEA SOUTH,1,1196149,150160,1,1
15,260105-MULTI-Weekday-01,24914897,15A BRAMALEA SOUTH,1,1196147,150160,1,1
15,260105-MULTI-Weekday-01,24914898,15 BRAMALEA SOUTH,1,1196156,150157,1,1
15,260105-MULTI-Weekday-01,24914899,15A BRAMALEA NORTH,0,1196149,150143,1,1
15,260105-MULTI-Weekday-01,24914900,15A BRAMALEA SOUTH,1,1196151,150160,1,1
15,260105-MULTI-Weekday-01,24914901,15A BRAMALEA NORTH,0,1196155,150143,1,1
15,260105-MULTI-Weekday-01,24914902,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196150,150144,1,1
15,260105-MULTI-Weekday-01,24914903,15A BRAMALEA SOUTH,1,1196154,150160,1,1
15,260105-MULTI-Weekday-01,24914904,15 BRAMALEA SOUTH,1,1196150,150157,1,1
15,260105-MULTI-Weekday-01,24914905,15A BRAMALEA NORTH,0,1196155,150143,1,1
15,260105-MULTI-Weekday-01,24914906,15A BRAMALEA NORTH,0,1196147,150143,1,1
15,260105-MULTI-Weekday-01,24914907,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196154,150144,1,1
15,260105-MULTI-Weekday-01,24914908,15A BRAMALEA SOUTH,1,1196154,150160,1,1
15,260105-MULTI-Weekday-01,24914909,15A BRAMALEA SOUTH,1,1196152,150160,1,1
15,260105-MULTI-Weekday-01,24914910,15A BRAMALEA NORTH,0,1196154,150143,1,1
15,260105-MULTI-Weekday-01,24914911,15A BRAMALEA SOUTH,1,1196151,150160,1,1
15,260105-MULTI-Weekday-01,24914912,15 BRAMALEA SOUTH,1,1196157,150157,1,1
15,260105-MULTI-Weekday-01,24914913,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196157,150144,1,1
15,260105-MULTI-Weekday-01,24914914,15A BRAMALEA NORTH,0,1196147,150143,1,1
15,260105-MULTI-Weekday-01,24914915,15 BRAMALEA SOUTH,1,1196153,150157,1,1
15,260105-MULTI-Weekday-01,24914916,15A BRAMALEA NORTH,0,1196151,150143,1,1
15,260105-MULTI-Weekday-01,24914917,15A BRAMALEA NORTH,0,1196152,150143,1,1
15,260105-MULTI-Weekday-01,24914918,15A BRAMALEA NORTH,0,1196149,150143,1,1
15,260105-MULTI-Weekday-01,24914919,15A BRAMALEA NORTH,0,1196147,150131,1,1
15,260105-MULTI-Weekday-01,24914920,15A BRAMALEA SOUTH,1,1196149,150160,1,1
15,260105-MULTI-Weekday-01,24914921,15 BRAMALEA SOUTH,1,1196146,150157,1,1
15,260105-MULTI-Weekday-01,24914922,15A BRAMALEA NORTH,0,1196149,150143,1,1
15,260105-MULTI-Weekday-01,24914923,15A BRAMALEA NORTH,0,1196152,150131,1,1
15,260105-MULTI-Weekday-01,24914924,15A BRAMALEA NORTH,0,1196149,150131,1,1
15,260105-MULTI-Weekday-01,24914925,15A BRAMALEA SOUTH,1,1196149,150160,1,1
15,260105-MULTI-Weekday-01,24914926,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196145,150144,1,1
15,260105-MULTI-Weekday-01,24914927,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196144,150144,1,1
15,260105-MULTI-Weekday-01,24914928,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196145,150144,1,1
15,260105-MULTI-Weekday-01,24914929,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196145,150144,1,1
15,260105-MULTI-Weekday-01,24914930,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196144,150144,1,1
15,260105-MULTI-Weekday-01,24914931,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196157,150144,1,1
15,260105-MULTI-Weekday-01,24914932,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196156,150144,1,1
15,260105-MULTI-Weekday-01,24914933,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196154,150144,1,1
15,260105-MULTI-Weekday-01,24914934,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196150,150144,1,1
15,260105-MULTI-Weekday-01,24914935,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196144,150144,1,1
15,260105-MULTI-Weekday-01,24914936,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196150,150144,1,1
15,260105-MULTI-Weekday-01,24914937,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196145,150144,1,1
15,260105-MULTI-Weekday-01,24914938,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196157,150144,1,1
15,260105-MULTI-Weekday-01,24914939,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196157,150144,1,1
15,260105-MULTI-Weekday-01,24914940,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196146,150144,1,1
15,260105-MULTI-Weekday-01,24914941,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196153,150144,1,1
15,260105-MULTI-Weekday-01,24914942,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196146,150144,1,1
15,260105-MULTI-Weekday-01,24914943,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196148,150144,1,1
15,260105-MULTI-Weekday-01,24914944,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196154,150144,1,1
15,260105-MULTI-Weekday-01,24914945,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196144,150144,1,1
15,260105-MULTI-Weekday-01,24914946,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196150,150144,1,1
15,260105-MULTI-Weekday-01,24914947,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196144,150144,1,1
15,260105-MULTI-Weekday-01,24914948,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196154,150144,1,1
15,260105-MULTI-Weekday-01,24914949,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196150,150144,1,1
15,260105-MULTI-Weekday-01,24914950,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196144,150144,1,1
15,260105-MULTI-Weekday-01,24914951,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196148,150144,1,1
15,260105-MULTI-Weekday-01,24914952,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196145,150144,1,1
15,260105-MULTI-Weekday-01,24914953,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196150,150144,1,1
15,260105-MULTI-Weekday-01,24914954,15 BRAMALEA SOUTH,1,1196144,150157,1,1
15,260105-MULTI-Weekday-01,24914955,15 BRAMALEA SOUTH,1,1196157,150157,1,1
15,260105-MULTI-Weekday-01,24914956,15 BRAMALEA SOUTH,1,1196145,150157,1,1
15,260105-MULTI-Weekday-01,24914957,15 BRAMALEA SOUTH,1,1196157,150157,1,1
15,260105-MULTI-Weekday-01,24914958,15 BRAMALEA SOUTH,1,1196144,150157,1,1
15,260105-MULTI-Weekday-01,24914959,15 BRAMALEA SOUTH,1,1196145,150157,1,1
15,260105-MULTI-Weekday-01,24914960,15 BRAMALEA SOUTH,1,1196150,150157,1,1
15,260105-MULTI-Weekday-01,24914961,15 BRAMALEA SOUTH,1,1196154,150157,1,1
15,260105-MULTI-Weekday-01,24914962,15 BRAMALEA SOUTH,1,1196157,150157,1,1
15,260105-MULTI-Weekday-01,24914963,15 BRAMALEA SOUTH,1,1196150,150157,1,1
15,260105-MULTI-Weekday-01,24914964,15 BRAMALEA SOUTH,1,1196146,150157,1,1
15,260105-MULTI-Weekday-01,24914965,15 BRAMALEA SOUTH,1,1196154,150157,1,1
15,260105-MULTI-Weekday-01,24914966,15 BRAMALEA SOUTH,1,1196144,150157,1,1
15,260105-MULTI-Weekday-01,24914967,15 BRAMALEA SOUTH,1,1196144,150157,1,1
15,260105-MULTI-Weekday-01,24914968,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196150,150144,1,1
15,260105-MULTI-Weekday-01,24914969,15 BRAMALEA SOUTH,1,1196145,150157,1,1
15,260105-MULTI-Weekday-01,24914970,15 BRAMALEA SOUTH,1,1196156,150157,1,1
15,260105-MULTI-Weekday-01,24914971,15 BRAMALEA SOUTH,1,1196144,150157,1,1
15,260105-MULTI-Weekday-01,24914972,15 BRAMALEA SOUTH,1,1196145,150157,1,1
15,260105-MULTI-Weekday-01,24914973,15 BRAMALEA SOUTH,1,1196148,150157,1,1
15,260105-MULTI-Weekday-01,24914974,15 BRAMALEA SOUTH,1,1196154,150157,1,1
15,260105-MULTI-Weekday-01,24914975,15 BRAMALEA SOUTH,1,1196157,150157,1,1
15,260105-MULTI-Weekday-01,24914976,15 BRAMALEA SOUTH,1,1196154,150157,1,1
15,260105-MULTI-Weekday-01,24914977,15 BRAMALEA SOUTH,1,1196146,150157,1,1
15,260105-MULTI-Weekday-01,24914978,15 BRAMALEA SOUTH,1,1196144,150157,1,1
15,260105-MULTI-Weekday-01,24914979,15 BRAMALEA SOUTH,1,1196150,150157,1,1
15,260105-MULTI-Weekday-01,24914980,15 BRAMALEA SOUTH,1,1196144,150157,1,1
15,260105-MULTI-Weekday-01,24914981,15 BRAMALEA SOUTH,1,1196150,150157,1,1
15,260105-MULTI-Weekday-01,24914982,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196144,150144,1,1
15,260105-MULTI-Weekday-01,24914983,15 BRAMALEA SOUTH,1,1196148,150157,1,1
15,260105-MULTI-Weekday-01,24914984,15 BRAMALEA SOUTH,1,1196144,150157,1,1
15,260105-MULTI-Weekday-01,24914985,15 BRAMALEA SOUTH,1,1196150,150157,1,1
15,260105-MULTI-Weekday-01,24914986,15 BRAMALEA SOUTH,1,1196144,150157,1,1
15,260105-MULTI-Weekday-01,24914987,15 BRAMALEA SOUTH,1,1196154,150157,1,1
15,260105-MULTI-Weekday-01,24914988,15 BRAMALEA SOUTH,1,1196154,150157,1,1
15,260105-MULTI-Weekday-01,24914989,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196150,150144,1,1
15,260105-MULTI-Weekday-01,24914990,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196144,150129,1,1
15,260105-MULTI-Weekday-01,24914991,15 BRAMALEA NORTH TO BRAMALEA TERMINAL,0,1196154,150146,1,1
15,260105-MULTI-Weekday-01,24914992,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196146,150129,1,1
15,260105-MULTI-Weekday-01,24914993,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196156,150144,1,1
15,260105-MULTI-Weekday-01,24914994,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196144,150144,1,1
15,260105-MULTI-Weekday-01,24914995,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196154,150144,1,1
15,260105-MULTI-Weekday-01,24914996,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196148,150129,1,1
15,260105-MULTI-Weekday-01,24914997,15 BRAMALEA SOUTH TO BRAMALEA TERMINAL,1,1196145,150134,1,1
15,260105-MULTI-Weekday-01,24914998,15 BRAMALEA SOUTH TO BRAMALEA TERMINAL,1,1196156,150134,1,1
3,260105-MULTI-Weekday-01,24914999,3 MCLAUGHLIN NORTH,0,1196192,30050,1,1
3,260105-MULTI-Weekday-01,24915000,3 MCLAUGHLIN NORTH,0,1196164,30050,1,1
3,260105-MULTI-Weekday-01,24915001,3 MCLAUGHLIN NORTH,0,1196192,30050,1,1
15,260105-MULTI-Weekday-01,24915002,15 BRAMALEA SOUTH,1,1196145,150157,1,1
15,260105-MULTI-Weekday-01,24915003,15 BRAMALEA NORTH TO BRAMALEA/INSPIRE,0,1196154,150144,1,1
3,260105-MULTI-Weekday-01,24915004,3 MCLAUGHLIN NORTH,0,1196163,30050,1,1
3,260105-MULTI-Weekday-01,24915005,3 MCLAUGHLIN NORTH,0,1196178,30050,1,1
3,260105-MULTI-Weekday-01,24915006,3 MCLAUGHLIN NORTH,0,1196140,30050,1,1
3,260105-MULTI-Weekday-01,24915007,3 MCLAUGHLIN SOUTH,1,1196140,30052,1,1
3,260105-MULTI-Weekday-01,24915008,3 MCLAUGHLIN NORTH,0,1196162,30050,1,1
3,260105-MULTI-Weekday-01,24915009,3 MCLAUGHLIN SOUTH,1,1196178,30052,1,1
3,260105-MULTI-Weekday-01,24915010,3 MCLAUGHLIN SOUTH,1,1196164,30052,1,1
3,260105-MULTI-Weekday-01,24915011,3 MCLAUGHLIN SOUTH,1,1196192,30052,1,1
3,260105-MULTI-Weekday-01,24915012,3 MCLAUGHLIN SOUTH,1,1196163,30052,1,1
3,260105-MULTI-Weekday-01,24915013,3 MCLAUGHLIN SOUTH,1,1196162,30052,1,1
3,260105-MULTI-Weekday-01,24915014,3 MCLAUGHLIN SOUTH,1,1196178,30052,1,1
3,260105-MULTI-Weekday-01,24915015,3 MCLAUGHLIN SOUTH,1,1196164,30052,1,1
3,260105-MULTI-Weekday-01,24915016,3 MCLAUGHLIN SOUTH,1,1196140,30052,1,1
3,260105-MULTI-Weekday-01,24915017,3A MCLAUGHLIN NB-FCCC,0,1196164,30049,1,1
3,260105-MULTI-Weekday-01,24915018,3 MCLAUGHLIN SOUTH,1,1196192,30052,1,1
3,260105-MULTI-Weekday-01,24915019,3A MCLAUGHLIN SB-FCCC,1,1196163,30053,1,1
3,260105-MULTI-Weekday-01,24915020,3 MCLAUGHLIN NORTH,0,1196178,30050,1,1
6,260105-MULTI-Weekday-01,24915021,6 JAMES POTTER SOUTH,1,1195820,60014,1,1
6,260105-MULTI-Weekday-01,24915022,6 JAMES POTTER NORTH,0,1195820,60015,1,1
10,260105-MULTI-Weekday-01,24915023,10 SOUTH INDUSTRIAL NORTHBOUND,0,1196182,100025,1,1
10,260105-MULTI-Weekday-01,24915024,10 SOUTH INDUSTRIAL NORTHBOUND,0,1196182,100025,1,1
20,260105-MULTI-Weekday-01,24915025,20A EAST INDUSTRIAL EAST,0,1196181,200019,1,1
20,260105-MULTI-Weekday-01,24915026,20A EAST INDUSTRIAL WEST,1,1196181,200020,1,1
20,260105-MULTI-Weekday-01,24915027,20A EAST INDUSTRIAL EAST,0,1196182,200019,1,1
20,260105-MULTI-Weekday-01,24915028,20A EAST INDUSTRIAL WEST,1,1196182,200020,1,1
10,260105-MULTI-Weekday-01,24915029,10 SOUTH INDUSTRIAL SOUTHBOUND,1,1196182,100024,1,1
10,260105-MULTI-Weekday-01,24915030,10 SOUTH INDUSTRIAL SOUTHBOUND,1,1196182,100024,1,1
10,260105-MULTI-Weekday-01,24915031,10 SOUTH INDUSTRIAL NORTHBOUND,0,1196184,100025,1,1
10,260105-MULTI-Weekday-01,24915032,10 SOUTH INDUSTRIAL NORTHBOUND,0,1196184,100025,1,1
10,260105-MULTI-Weekday-01,24915033,10 SOUTH INDUSTRIAL SOUTHBOUND,1,1196184,100024,1,1
20,260105-MULTI-Weekday-01,24915034,20A EAST INDUSTRIAL EAST,0,1196184,200019,1,1
20,260105-MULTI-Weekday-01,24915035,20A EAST INDUSTRIAL EAST,0,1196184,200019,1,1
10,260105-MULTI-Weekday-01,24915036,10 SOUTH INDUSTRIAL NORTHBOUND,0,1196183,100025,1,1
20,260105-MULTI-Weekday-01,24915037,20A EAST INDUSTRIAL WEST,1,1196184,200020,1,1
20,260105-MULTI-Weekday-01,24915038,20A EAST INDUSTRIAL WEST,1,1196184,200020,1,1
20,260105-MULTI-Weekday-01,24915039,20A EAST INDUSTRIAL WEST,1,1196183,200020,1,1
10,260105-MULTI-Weekday-01,24915040,10 SOUTH INDUSTRIAL SOUTHBOUND,1,1196184,100024,1,1
10,260105-MULTI-Weekday-01,24915041,10 SOUTH INDUSTRIAL NORTHBOUND,0,1196183,100025,1,1
20,260105-MULTI-Weekday-01,24915042,20A EAST INDUSTRIAL EAST,0,1196183,200019,1,1
20,260105-MULTI-Weekday-01,24915043,20A EAST INDUSTRIAL EAST,0,1196183,200019,1,1
20,260105-MULTI-Weekday-01,24915044,20A EAST INDUSTRIAL WEST,1,1196183,200020,1,1
10,260105-MULTI-Weekday-01,24915045,10 SOUTH INDUSTRIAL SOUTHBOUND,1,1196183,100024,1,1
20,260105-MULTI-Weekday-01,24915046,20A EAST INDUSTRIAL EAST,0,1196183,200019,1,1
20,260105-MULTI-Weekday-01,24915047,20A EAST INDUSTRIAL WEST,1,1196183,200020,1,1
10,260105-MULTI-Weekday-01,24915048,10 SOUTH INDUSTRIAL SOUTHBOUND,1,1196183,100024,1,1
10,260105-MULTI-Weekday-01,24915049,10 SOUTH INDUSTRIAL NORTHBOUND,0,1196185,100025,1,1
10,260105-MULTI-Weekday-01,24915050,10 SOUTH INDUSTRIAL NORTHBOUND,0,1196185,100025,1,1
10,260105-MULTI-Weekday-01,24915051,10 SOUTH INDUSTRIAL SOUTHBOUND,1,1196182,100024,1,1
10,260105-MULTI-Weekday-01,24915052,10 SOUTH INDUSTRIAL NORTHBOUND,0,1196182,100025,1,1
10,260105-MULTI-Weekday-01,24915053,10 SOUTH INDUSTRIAL SOUTHBOUND,1,1196181,100024,1,1
10,260105-MULTI-Weekday-01,24915054,10 SOUTH INDUSTRIAL SOUTHBOUND,1,1196181,100024,1,1
20,260105-MULTI-Weekday-01,24915055,20 EAST INDUSTRIAL EASTBOUND,0,1196185,200012,1,1
